1732672510.707,3215,Google Chrome Helper (Renderer),0.5
1732672512.887,2986,DisplayLinkUserAgent,81.8
1732672512.887,6121,com.apple.Virtualization.VirtualMachine,23.5
1732672512.887,25390,Python,19.5
1732672512.887,782,WallpaperVideoExtension,18.9
1732672512.887,672,iTerm2,10.4
1732672512.887,26655,VTDecoderXPCService,5.3
1732672512.887,41816,Code Helper,0.7
1732672512.887,646,Microsoft Word,0.5
1732672512.887,1000,Google Chrome Helper,0.4
1732672512.887,1111,Dooray Messenger Helper (Renderer),0.3
1732672515.061,2986,DisplayLinkUserAgent,68.5
1732672515.061,6121,com.apple.Virtualization.VirtualMachine,29.7
1732672515.061,782,WallpaperVideoExtension,21.8
1732672515.061,25390,Python,19.8
1732672515.061,6177,Docker Desktop Helper (Renderer),8.9
1732672515.061,26655,VTDecoderXPCService,4.5
1732672515.061,6113,Docker Desktop,2.2
1732672515.061,637,Google Chrome,0.9
1732672515.061,6095,com.docker.backend,0.7
1732672515.061,646,Microsoft Word,0.6
1732672517.232,2986,DisplayLinkUserAgent,70.1
1732672517.232,782,WallpaperVideoExtension,21.1
1732672517.232,6121,com.apple.Virtualization.VirtualMachine,20.0
1732672517.232,25390,Python,17.8
1732672517.232,24102,akd,6.2
1732672517.232,26655,VTDecoderXPCService,5.8
1732672517.232,672,iTerm2,3.2
1732672517.232,646,Microsoft Word,0.5
1732672517.232,996,Google Chrome Helper,0.3
1732672517.232,41816,Code Helper,0.3
1732672519.405,6121,com.apple.Virtualization.VirtualMachine,111.5
1732672519.405,2986,DisplayLinkUserAgent,77.6
1732672519.405,782,WallpaperVideoExtension,18.8
1732672519.405,25390,Python,17.9
1732672519.405,672,iTerm2,7.0
1732672519.405,26655,VTDecoderXPCService,5.0
1732672519.405,996,Google Chrome Helper,4.8
1732672519.405,6095,com.docker.backend,4.2
1732672519.405,6091,com.docker.backend,1.7
1732672519.405,646,Microsoft Word,1.5
1732672521.589,2986,DisplayLinkUserAgent,78.7
1732672521.589,25390,Python,20.1
1732672521.589,782,WallpaperVideoExtension,14.6
1732672521.589,6121,com.apple.Virtualization.VirtualMachine,13.7
1732672521.589,26655,VTDecoderXPCService,5.9
1732672521.589,996,Google Chrome Helper,2.8
1732672521.589,53122,Google Chrome Helper (Renderer),1.2
1732672521.589,26487,Dooray Messenger Helper (Renderer),0.8
1732672521.589,637,Google Chrome,0.4
1732672521.589,646,Microsoft Word,0.4
1732672523.777,2986,DisplayLinkUserAgent,76.0
1732672523.777,25390,Python,20.2
1732672523.777,782,WallpaperVideoExtension,13.7
1732672523.777,6121,com.apple.Virtualization.VirtualMachine,10.6
1732672523.777,26655,VTDecoderXPCService,5.4
1732672523.777,996,Google Chrome Helper,0.7
1732672523.777,646,Microsoft Word,0.5
1732672523.777,41816,Code Helper,0.4
1732672523.777,41734,Electron,0.3
1732672523.777,6095,com.docker.backend,0.2
1732672525.965,2986,DisplayLinkUserAgent,77.2
1732672525.965,6121,com.apple.Virtualization.VirtualMachine,21.0
1732672525.965,25390,Python,19.4
1732672525.965,782,WallpaperVideoExtension,14.6
1732672525.965,26655,VTDecoderXPCService,5.2
1732672525.965,708,imagent,4.9
1732672525.965,24439,ScreenTimeAgent,4.5
1732672525.965,695,familycircled,1.8
1732672525.965,672,iTerm2,1.3
1732672525.965,996,Google Chrome Helper,1.2
1732672528.150,6121,com.apple.Virtualization.VirtualMachine,31.1
1732672528.150,25390,Python,15.6
1732672528.150,25077,Dooray Messenger Helper (Renderer),9.2
1732672528.150,637,Google Chrome,1.3
1732672528.150,1009,com.apple.WebKit.GPU,0.8
1732672528.150,6095,com.docker.backend,0.8
1732672528.150,6147,Docker Desktop Helper (GPU),0.8
1732672528.150,646,Microsoft Word,0.7
1732672528.150,24149,Code Helper (Plugin),0.6
1732672528.150,53052,com.apple.WebKit.GPU,0.6
1732672530.320,25390,Python,17.1
1732672530.320,6121,com.apple.Virtualization.VirtualMachine,11.7
1732672530.320,41734,Electron,1.2
1732672530.320,58279,LineCall,1.2
1732672530.320,646,Microsoft Word,0.6
1732672530.320,53751,Google Chrome Helper (Renderer),0.4
1732672530.320,782,WallpaperVideoExtension,0.3
1732672530.320,6095,com.docker.backend,0.3
1732672530.320,41816,Code Helper,0.3
1732672530.320,637,Google Chrome,0.2
1732672532.488,6121,com.apple.Virtualization.VirtualMachine,99.7
1732672532.488,25390,Python,18.5
1732672532.488,6095,com.docker.backend,4.4
1732672532.488,672,iTerm2,1.1
1732672532.488,637,Google Chrome,1.0
1732672532.488,26815,docker,0.9
1732672532.488,26814,docker,0.8
1732672532.488,782,WallpaperVideoExtension,0.6
1732672532.488,6091,com.docker.backend,0.6
1732672532.488,731,Finder,0.5
1732672560.331,2986,DisplayLinkUserAgent,39.8
1732672560.331,25390,Python,20.7
1732672560.331,6121,com.apple.Virtualization.VirtualMachine,18.7
1732672560.331,782,WallpaperVideoExtension,17.1
1732672560.331,26655,VTDecoderXPCService,6.4
1732672560.331,26816,Dooray Messenger Helper (Renderer),3.1
1732672560.331,672,iTerm2,1.9
1732672560.331,673,sharingd,1.1
1732672560.331,622,rapportd,0.5
1732672560.331,646,Microsoft Word,0.5
1732672562.910,6121,com.apple.Virtualization.VirtualMachine,86.7
1732672562.910,26816,Dooray Messenger Helper (Renderer),82.6
1732672562.910,2986,DisplayLinkUserAgent,55.7
1732672562.910,58057,Google Chrome Helper (Renderer),54.1
1732672562.910,25390,Python,18.4
1732672562.910,782,WallpaperVideoExtension,16.7
1732672562.910,994,Google Chrome Helper (GPU),16.5
1732672562.910,11525,BiomeAgent,9.6
1732672562.910,637,Google Chrome,7.0
1732672562.910,44337,Google Chrome Helper (Renderer),6.7
1732672565.088,2986,DisplayLinkUserAgent,51.9
1732672565.088,6121,com.apple.Virtualization.VirtualMachine,34.9
1732672565.088,782,WallpaperVideoExtension,23.0
1732672565.088,25390,Python,22.2
1732672565.088,672,iTerm2,8.1
1732672565.088,26655,VTDecoderXPCService,7.1
1732672565.088,637,Google Chrome,1.7
1732672565.088,646,Microsoft Word,0.6
1732672565.088,32895,Safari,0.6
1732672565.088,41816,Code Helper,0.5
1732672567.258,2986,DisplayLinkUserAgent,63.4
1732672567.258,25390,Python,20.6
1732672567.258,6121,com.apple.Virtualization.VirtualMachine,16.8
1732672567.258,26845,mdworker_shared,15.1
1732672567.258,26846,mdworker_shared,15.1
1732672567.258,994,Google Chrome Helper (GPU),11.3
1732672567.258,25369,Google Chrome Helper (Renderer),7.6
1732672567.258,588,cfprefsd,2.4
1732672567.258,637,Google Chrome,2.0
1732672567.258,6147,Docker Desktop Helper (GPU),1.4
1732672569.428,6177,Docker Desktop Helper (Renderer),35.8
1732672569.428,25390,Python,20.9
1732672569.428,6121,com.apple.Virtualization.VirtualMachine,6.7
1732672569.428,637,Google Chrome,3.9
1732672569.428,6147,Docker Desktop Helper (GPU),3.9
1732672569.428,2986,DisplayLinkUserAgent,1.6
1732672569.428,646,Microsoft Word,1.2
1732672569.428,6113,Docker Desktop,0.7
1732672569.428,41816,Code Helper,0.6
1732672569.428,32895,Safari,0.3
1732672571.579,6121,com.apple.Virtualization.VirtualMachine,25.9
1732672571.579,25390,Python,17.3
1732672571.579,637,Google Chrome,12.7
1732672571.579,2986,DisplayLinkUserAgent,12.7
1732672571.579,41734,Electron,10.4
1732672571.579,672,iTerm2,7.2
1732672571.579,996,Google Chrome Helper,3.1
1732672571.579,994,Google Chrome Helper (GPU),1.0
1732672571.579,610,usernotificationsd,0.9
1732672571.579,26771,mediaanalysisd,0.8
1732672579.760,2986,DisplayLinkUserAgent,31.5
1732672579.760,24132,Code Helper (Renderer),26.4
1732672579.760,6121,com.apple.Virtualization.VirtualMachine,17.9
1732672579.760,25390,Python,14.4
1732672579.760,41738,Code Helper (GPU),8.4
1732672579.760,637,Google Chrome,5.9
1732672579.760,41734,Electron,5.3
1732672579.760,684,AlDente,2.2
1732672579.760,24149,Code Helper (Plugin),2.0
1732672579.760,1973,Google Chrome Helper (Renderer),1.2
1732672581.931,6121,com.apple.Virtualization.VirtualMachine,92.1
1732672581.931,25390,Python,19.4
1732672581.931,41734,Electron,17.4
1732672581.931,637,Google Chrome,13.9
1732672581.931,2986,DisplayLinkUserAgent,8.8
1732672581.931,672,iTerm2,2.8
1732672581.931,6095,com.docker.backend,0.9
1732672581.931,646,Microsoft Word,0.7
1732672581.931,53751,Google Chrome Helper (Renderer),0.5
1732672581.931,58057,Google Chrome Helper (Renderer),0.4
1732672596.158,25390,Python,19.2
1732672596.158,6121,com.apple.Virtualization.VirtualMachine,17.4
1732672596.158,26831,mdworker_shared,4.5
1732672596.158,996,Google Chrome Helper,2.4
1732672596.158,36903,Google Chrome Helper (Renderer),1.9
1732672596.158,6095,com.docker.backend,0.7
1732672596.158,637,Google Chrome,0.6
1732672596.158,646,Microsoft Word,0.6
1732672596.158,17594,Google Chrome Helper (Renderer),0.6
1732672596.158,52328,Google Chrome Helper (Renderer),0.6
1732672614.376,6121,com.apple.Virtualization.VirtualMachine,141.6
1732672614.376,2986,DisplayLinkUserAgent,13.3
1732672614.376,25390,Python,13.2
1732672614.376,41734,Electron,12.2
1732672614.376,24132,Code Helper (Renderer),8.2
1732672614.376,41738,Code Helper (GPU),2.4
1732672614.376,672,iTerm2,1.5
1732672614.376,6095,com.docker.backend,1.1
1732672614.376,996,Google Chrome Helper,0.8
1732672614.376,646,Microsoft Word,0.5
1732672616.537,6121,com.apple.Virtualization.VirtualMachine,138.0
1732672616.537,41734,Electron,19.2
1732672616.537,25390,Python,18.6
1732672616.537,24132,Code Helper (Renderer),6.7
1732672616.537,2986,DisplayLinkUserAgent,4.9
1732672616.537,672,iTerm2,4.4
1732672616.537,6095,com.docker.backend,1.0
1732672616.537,41738,Code Helper (GPU),0.7
1732672616.537,646,Microsoft Word,0.6
1732672616.537,805,KIM_Extension,0.6
1732672624.723,25390,Python,19.6
1732672624.723,2986,DisplayLinkUserAgent,18.5
1732672624.723,41734,Electron,16.1
1732672624.723,6121,com.apple.Virtualization.VirtualMachine,15.0
1732672624.723,24132,Code Helper (Renderer),10.5
1732672624.723,41738,Code Helper (GPU),4.2
1732672624.723,673,sharingd,0.8
1732672624.723,646,Microsoft Word,0.6
1732672624.723,6147,Docker Desktop Helper (GPU),0.5
1732672624.723,41816,Code Helper,0.4
1732672626.882,25390,Python,20.2
1732672626.882,6121,com.apple.Virtualization.VirtualMachine,17.5
1732672626.882,2986,DisplayLinkUserAgent,6.6
1732672626.882,41734,Electron,4.6
1732672626.882,24132,Code Helper (Renderer),3.1
1732672626.882,672,iTerm2,2.8
1732672626.882,41738,Code Helper (GPU),0.9
1732672626.882,646,Microsoft Word,0.8
1732672626.882,44337,Google Chrome Helper (Renderer),0.5
1732672626.882,6095,com.docker.backend,0.2
1732672629.055,6121,com.apple.Virtualization.VirtualMachine,23.3
1732672629.055,25390,Python,22.4
1732672629.055,672,iTerm2,10.1
1732672629.055,637,Google Chrome,1.8
1732672629.055,996,Google Chrome Helper,0.9
1732672629.055,2986,DisplayLinkUserAgent,0.8
1732672629.055,41816,Code Helper,0.7
1732672629.055,646,Microsoft Word,0.6
1732672629.055,673,sharingd,0.6
1732672629.055,25174,photoanalysisd,0.5
1732672643.267,6121,com.apple.Virtualization.VirtualMachine,17.8
1732672643.267,25390,Python,17.5
1732672643.267,2986,DisplayLinkUserAgent,14.9
1732672643.267,24132,Code Helper (Renderer),13.8
1732672643.267,41738,Code Helper (GPU),6.4
1732672643.267,41734,Electron,5.6
1732672643.267,637,Google Chrome,2.3
1732672643.267,53752,Google Chrome Helper (Renderer),1.3
1732672643.267,56803,Google Chrome Helper (Renderer),1.2
1732672643.267,646,Microsoft Word,1.0
1732672649.447,6177,Docker Desktop Helper (Renderer),47.5
1732672649.447,6121,com.apple.Virtualization.VirtualMachine,35.2
1732672649.447,2986,DisplayLinkUserAgent,23.1
1732672649.447,25390,Python,19.1
1732672649.447,637,Google Chrome,14.9
1732672649.447,41734,Electron,12.7
1732672649.447,6095,com.docker.backend,6.7
1732672649.447,6147,Docker Desktop Helper (GPU),5.8
1732672649.447,24132,Code Helper (Renderer),5.4
1732672649.447,41738,Code Helper (GPU),4.9
1732672651.630,6121,com.apple.Virtualization.VirtualMachine,47.6
1732672651.630,25390,Python,21.3
1732672651.630,2986,DisplayLinkUserAgent,10.2
1732672651.630,672,iTerm2,9.7
1732672651.630,24132,Code Helper (Renderer),7.6
1732672651.630,25369,Google Chrome Helper (Renderer),3.8
1732672651.630,637,Google Chrome,3.7
1732672651.630,41738,Code Helper (GPU),1.7
1732672651.630,994,Google Chrome Helper (GPU),1.4
1732672651.630,646,Microsoft Word,1.3
1732672655.797,6121,com.apple.Virtualization.VirtualMachine,25.6
1732672655.797,25390,Python,16.3
1732672655.797,41734,Electron,14.4
1732672655.797,2986,DisplayLinkUserAgent,11.2
1732672655.797,24132,Code Helper (Renderer),3.3
1732672655.797,24011,routined,1.8
1732672655.797,6147,Docker Desktop Helper (GPU),0.8
1732672655.797,646,Microsoft Word,0.5
1732672655.797,41738,Code Helper (GPU),0.5
1732672655.797,637,Google Chrome,0.4
1732672661.968,6121,com.apple.Virtualization.VirtualMachine,103.0
1732672661.968,25390,Python,17.0
1732672661.968,24132,Code Helper (Renderer),12.5
1732672661.968,2986,DisplayLinkUserAgent,10.8
1732672661.968,41734,Electron,10.1
1732672661.968,41738,Code Helper (GPU),4.6
1732672661.968,996,Google Chrome Helper,3.7
1732672661.968,53751,Google Chrome Helper (Renderer),0.6
1732672661.968,6095,com.docker.backend,0.5
1732672661.968,24149,Code Helper (Plugin),0.5
1732672686.240,25390,Python,21.2
1732672686.240,6121,com.apple.Virtualization.VirtualMachine,15.5
1732672686.240,24132,Code Helper (Renderer),12.0
1732672686.240,2986,DisplayLinkUserAgent,8.0
1732672686.240,41738,Code Helper (GPU),4.1
1732672686.240,996,Google Chrome Helper,2.1
1732672686.240,24149,Code Helper (Plugin),1.8
1732672686.240,637,Google Chrome,1.2
1732672686.240,24192,Code Helper (Plugin),0.8
1732672686.240,36903,Google Chrome Helper (Renderer),0.8
1732672690.405,6177,Docker Desktop Helper (Renderer),41.6
1732672690.405,26892,mdworker_shared,16.9
1732672690.405,25390,Python,15.9
1732672690.405,6121,com.apple.Virtualization.VirtualMachine,14.0
1732672690.405,24192,Code Helper (Plugin),10.7
1732672690.405,24132,Code Helper (Renderer),10.3
1732672690.405,41734,Electron,7.8
1732672690.405,2986,DisplayLinkUserAgent,6.6
1732672690.405,6095,com.docker.backend,5.3
1732672690.405,41738,Code Helper (GPU),4.3
1732672716.672,6121,com.apple.Virtualization.VirtualMachine,98.4
1732672716.672,25390,Python,18.9
1732672716.672,2986,DisplayLinkUserAgent,2.1
1732672716.672,646,Microsoft Word,0.8
1732672716.672,24132,Code Helper (Renderer),0.8
1732672716.672,6095,com.docker.backend,0.6
1732672716.672,6147,Docker Desktop Helper (GPU),0.6
1732672716.672,996,Google Chrome Helper,0.4
1732672716.672,44337,Google Chrome Helper (Renderer),0.3
1732672716.672,41734,Electron,0.2
1732672728.864,2986,DisplayLinkUserAgent,55.8
1732672728.864,994,Google Chrome Helper (GPU),14.7
1732672728.864,25390,Python,11.8
1732672728.864,25369,Google Chrome Helper (Renderer),9.4
1732672728.864,6121,com.apple.Virtualization.VirtualMachine,9.3
1732672728.864,43120,ControlCenter,8.1
1732672728.864,637,Google Chrome,5.2
1732672728.864,24132,Code Helper (Renderer),5.1
1732672728.864,67228,Clipy,3.1
1732672728.864,41738,Code Helper (GPU),2.8
1732672731.034,25390,Python,19.9
1732672731.034,672,iTerm2,14.8
1732672731.034,2986,DisplayLinkUserAgent,12.5
1732672731.034,637,Google Chrome,12.0
1732672731.034,41734,Electron,10.4
1732672731.034,6121,com.apple.Virtualization.VirtualMachine,9.3
1732672731.034,646,Microsoft Word,1.0
1732672731.034,673,sharingd,0.7
1732672731.034,53751,Google Chrome Helper (Renderer),0.5
1732672731.034,996,Google Chrome Helper,0.3
1732672733.182,6121,com.apple.Virtualization.VirtualMachine,65.2
1732672733.182,25390,Python,15.8
1732672733.182,6091,com.docker.backend,10.0
1732672733.182,24132,Code Helper (Renderer),9.1
1732672733.182,637,Google Chrome,4.5
1732672733.182,6095,com.docker.backend,3.4
1732672733.182,996,Google Chrome Helper,3.2
1732672733.182,41738,Code Helper (GPU),2.1
1732672733.182,36903,Google Chrome Helper (Renderer),1.7
1732672733.182,646,Microsoft Word,1.2
1732672735.335,2986,DisplayLinkUserAgent,17.7
1732672735.335,25390,Python,16.1
1732672735.335,41734,Electron,16.0
1732672735.335,6121,com.apple.Virtualization.VirtualMachine,10.5
1732672735.335,672,iTerm2,2.4
1732672735.335,637,Google Chrome,1.7
1732672735.335,996,Google Chrome Helper,0.6
1732672735.335,646,Microsoft Word,0.5
1732672735.335,26816,Dooray Messenger Helper (Renderer),0.4
1732672735.335,58057,Google Chrome Helper (Renderer),0.4
1732685101.456,6121,com.apple.Virtualization.VirtualMachine,22.0
1732685101.456,30816,Python,14.3
1732685101.456,637,Google Chrome,8.8
1732685101.456,603,WindowManager,6.3
1732685101.456,30441,Dooray Messenger Helper (Renderer),2.9
1732685101.456,1033,Dooray Messenger Helper (GPU),2.3
1732685101.456,672,iTerm2,1.4
1732685101.456,994,Google Chrome Helper (GPU),1.3
1732685101.456,669,Microsoft PowerPoint,0.9
1732685101.456,53122,Google Chrome Helper (Renderer),0.9
1732685105.625,994,Google Chrome Helper (GPU),25.8
1732685105.625,30521,Google Chrome Helper (Renderer),19.5
1732685105.625,30816,Python,18.7
1732685105.625,6121,com.apple.Virtualization.VirtualMachine,13.2
1732685105.625,637,Google Chrome,10.3
1732685105.625,996,Google Chrome Helper,2.9
1732685105.625,669,Microsoft PowerPoint,2.5
1732685105.625,30686,mdworker_shared,2.1
1732685105.625,1000,Google Chrome Helper,2.0
1732685105.625,58058,Google Chrome Helper (Renderer),1.9
1732685107.780,30521,Google Chrome Helper (Renderer),28.2
1732685107.780,994,Google Chrome Helper (GPU),27.8
1732685107.780,30816,Python,17.6
1732685107.780,6121,com.apple.Virtualization.VirtualMachine,10.7
1732685107.780,669,Microsoft PowerPoint,5.0
1732685107.780,28051,VTDecoderXPCService,2.5
1732685107.780,672,iTerm2,2.4
1732685107.780,53122,Google Chrome Helper (Renderer),1.7
1732685107.780,646,Microsoft Word,1.2
1732685107.780,637,Google Chrome,1.1
1732685109.944,6121,com.apple.Virtualization.VirtualMachine,26.2
1732685109.944,30816,Python,20.5
1732685109.944,27193,Code Helper (Plugin),7.4
1732685109.944,41734,Electron,5.1
1732685109.944,6095,com.docker.backend,4.9
1732685109.944,30441,Dooray Messenger Helper (Renderer),4.1
1732685109.944,6177,Docker Desktop Helper (Renderer),2.8
1732685109.944,1033,Dooray Messenger Helper (GPU),2.5
1732685109.944,994,Google Chrome Helper (GPU),2.2
1732685109.944,637,Google Chrome,1.7
1732685112.073,26945,Code Helper (Renderer),47.7
1732685112.073,41738,Code Helper (GPU),17.9
1732685112.073,684,AlDente,14.7
1732685112.073,6121,com.apple.Virtualization.VirtualMachine,14.1
1732685112.073,41734,Electron,14.0
1732685112.073,30816,Python,9.2
1732685112.073,994,Google Chrome Helper (GPU),4.4
1732685112.073,30441,Dooray Messenger Helper (Renderer),3.1
1732685112.073,17364,CharacterPalette,2.4
1732685112.073,1033,Dooray Messenger Helper (GPU),2.0
1732685114.201,30829,system_profiler,23.8
1732685114.201,6121,com.apple.Virtualization.VirtualMachine,15.9
1732685114.201,41734,Electron,10.1
1732685114.201,30816,Python,9.5
1732685114.201,669,Microsoft PowerPoint,6.7
1732685114.201,28051,VTDecoderXPCService,4.5
1732685114.201,30441,Dooray Messenger Helper (Renderer),3.6
1732685114.201,17364,CharacterPalette,2.9
1732685114.201,26945,Code Helper (Renderer),2.4
1732685114.201,1033,Dooray Messenger Helper (GPU),2.0
1732685120.373,6121,com.apple.Virtualization.VirtualMachine,48.2
1732685120.373,30816,Python,18.9
1732685120.373,669,Microsoft PowerPoint,15.9
1732685120.373,637,Google Chrome,13.6
1732685120.373,28051,VTDecoderXPCService,6.2
1732685120.373,994,Google Chrome Helper (GPU),2.5
1732685120.373,41738,Code Helper (GPU),1.6
1732685120.373,6095,com.docker.backend,1.5
