1732671196.282,14.4,[42.4, 30.0, 23.0, 18.0, 16.8, 13.9, 11.0, 8.0],77.5,81.7,3872800768,3.3,24289583,16113015,585145.29296875,266300.82421875
1732671198.291,17.9,[35.7, 31.0, 26.0, 17.8, 13.1, 13.0, 10.1, 10.0],76.9,81.7,3976527872,3.3,24289640,16113256,585145.5625,266302.27734375
1732671200.303,18.6,[44.4, 35.0, 20.2, 16.2, 22.0, 15.0, 12.1, 8.0],78.1,81.7,3762110464,3.3,24289661,16113319,585145.765625,266302.89453125
1732671202.463,21.0,[51.0, 45.5, 37.4, 29.3, 28.0, 28.7, 22.8, 29.7],77.3,81.7,3905650688,3.3,24289869,16113480,585148.6640625,266304.359375
1732671204.634,22.2,[33.0, 26.7, 20.8, 17.0, 12.1, 12.0, 11.0, 10.0],77.8,81.7,3822010368,3.3,24289899,16113537,585148.90625,266304.85546875
1732671206.646,10.7,[19.4, 18.8, 12.0, 8.1, 4.0, 4.0, 4.0, 3.0],76.9,81.7,3972153344,3.3,24289920,16113770,585149.04296875,266306.41015625
1732671208.654,7.5,[18.2, 14.3, 9.1, 7.9, 11.1, 10.1, 11.1, 10.1],76.6,81.7,4014325760,3.3,24290020,16113832,585149.99609375,266306.98046875
1732671210.809,34.9,[54.1, 41.4, 36.6, 35.6, 25.0, 21.8, 17.2, 17.8],78.1,81.7,3762733056,3.3,24290348,16113931,585159.69140625,266309.3203125
1732671212.950,25.5,[47.0, 43.9, 32.3, 21.2, 28.0, 26.0, 21.0, 19.0],77.6,81.7,3840475136,3.3,24290387,16114006,585160.0,266310.0078125
1732671215.117,25.1,[19.4, 19.2, 11.0, 9.0, 4.0, 5.9, 5.0, 6.0],78.4,81.7,3705061376,3.3,24290398,16114059,585160.09765625,266310.46484375
1732671217.124,18.5,[45.5, 35.7, 25.0, 20.0, 26.3, 18.2, 16.0, 12.1],78.8,81.7,3636248576,3.3,24290426,16114183,585160.3203125,266311.77734375
1732671219.281,22.6,[44.4, 36.4, 28.0, 18.0, 17.0, 15.8, 13.1, 12.1],77.8,81.7,3818274816,3.3,24290483,16114484,585160.80859375,266313.65625
1732671221.291,12.6,[31.3, 24.0, 20.0, 14.0, 10.0, 7.0, 5.0, 5.0],78.2,81.7,3745890304,3.3,24290543,16114760,585161.234375,266316.53515625
1732671223.303,11.0,[20.2, 15.2, 12.0, 10.0, 3.0, 3.0, 1.0, 2.0],77.5,81.7,3870408704,3.3,24290588,16114870,585161.56640625,266317.328125
1732671225.310,9.4,[19.2, 17.2, 10.9, 6.0, 5.9, 3.0, 3.0, 3.0],78.4,81.7,3714744320,3.3,24290625,16114937,585161.87109375,266317.98828125
1732671227.322,18.0,[30.3, 21.2, 14.0, 9.0, 13.0, 9.0, 6.0, 5.1],77.8,81.7,3811442688,3.3,24290889,16115232,585165.60546875,266320.60546875
1732671229.483,20.8,[31.3, 24.0, 19.0, 10.1, 11.0, 9.9, 8.0, 8.8],77.7,81.7,3827400704,3.3,24290898,16115312,585165.66796875,266321.16015625
1732671231.492,12.0,[26.0, 23.0, 16.0, 9.1, 12.0, 10.9, 8.1, 9.9],78.1,81.7,3755147264,3.3,24290976,16115475,585166.1015625,266322.43359375
1732671233.503,14.9,[31.3, 24.0, 15.2, 10.1, 15.2, 14.9, 11.0, 10.9],78.4,81.7,3707191296,3.3,24290993,16115582,585166.29296875,266323.40625
1732671235.516,14.2,[22.2, 20.0, 11.0, 8.9, 4.0, 3.0, 3.0, 3.0],78.4,81.7,3711533056,3.3,24291020,16115694,585166.4921875,266324.265625
1732671237.521,10.3,[19.0, 15.2, 9.0, 7.9, 3.0, 3.0, 2.0, 4.0],77.7,81.7,3838066688,3.3,24291235,16115759,585167.47265625,266324.89453125
1732671239.531,12.5,[25.3, 21.2, 17.0, 14.0, 7.9, 4.0, 5.0, 4.0],78.1,81.7,3766140928,3.3,24291300,16115818,585167.85546875,266325.55078125
1732671241.544,11.7,[24.0, 20.0, 16.2, 12.9, 4.0, 4.0, 3.0, 4.0],77.5,81.7,3864117248,3.3,24291336,16115891,585168.08984375,266326.26171875
1732671243.555,13.3,[19.0, 15.2, 9.0, 7.0, 5.0, 4.0, 3.0, 2.0],77.2,81.7,3917299712,3.3,24291436,16115956,585169.41015625,266326.8828125
1732671245.557,15.6,[33.3, 26.0, 18.0, 14.1, 25.0, 21.0, 19.0, 19.8],78.6,81.7,3679977472,3.3,24291593,16116197,585174.23046875,266328.6484375
1732671247.569,16.8,[23.0, 22.8, 15.0, 11.0, 4.0, 4.0, 4.0, 2.0],77.7,81.7,3824287744,3.3,24291606,16116323,585174.359375,266329.5859375
1732671249.580,19.0,[38.0, 33.3, 22.4, 18.0, 19.0, 16.0, 14.1, 12.9],77.7,81.7,3837804544,3.3,24291667,16116457,585174.90625,266330.671875
1732671251.729,28.2,[39.4, 34.3, 25.0, 20.0, 59.6, 14.0, 10.9, 9.9],77.7,81.7,3826139136,3.3,24291932,16116795,585176.734375,266333.859375
1732671253.741,19.2,[31.7, 29.0, 21.0, 17.0, 12.9, 10.0, 12.0, 9.9],78.0,81.7,3773595648,3.3,24292050,16117003,585177.38671875,266335.5234375
1732671255.750,13.2,[24.8, 20.0, 14.0, 8.0, 4.0, 5.1, 4.0, 3.0],78.2,81.7,3744464896,3.3,24292171,16117255,585178.40625,266337.515625
1732671257.761,9.1,[18.0, 13.3, 10.1, 6.9, 3.0, 3.0, 3.0, 2.0],77.5,81.7,3858284544,3.3,24292178,16117316,585178.4609375,266338.1328125
1732671259.771,19.1,[34.3, 23.2, 18.0, 12.1, 11.0, 9.9, 8.9, 6.9],77.5,81.7,3870539776,3.3,24292196,16117370,585178.58203125,266338.640625
1732671261.783,13.9,[20.2, 19.0, 14.0, 10.1, 7.9, 5.0, 5.0, 3.0],77.5,81.7,3861053440,3.3,24292210,16117562,585178.68359375,266340.03515625
1732671263.792,11.5,[42.4, 34.0, 26.3, 19.2, 27.7, 22.0, 18.8, 18.0],77.7,81.7,3823910912,3.3,24292237,16117623,585179.13671875,266340.6015625
1732671265.802,17.0,[43.0, 31.3, 21.2, 14.0, 19.0, 13.9, 7.0, 5.0],77.9,81.7,3793436672,3.3,24292278,16117683,585179.58984375,266341.26953125
1732671267.967,20.3,[23.2, 18.2, 12.9, 9.0, 3.0, 4.0, 3.0, 3.0],77.2,81.7,3917086720,3.3,24292286,16117737,585179.66796875,266341.8359375
1732671269.973,18.7,[41.0, 32.3, 23.0, 15.2, 10.9, 7.0, 5.9, 5.0],77.9,81.7,3799318528,3.3,24292301,16117936,585179.76171875,266343.203125
1732671271.984,15.3,[39.4, 36.4, 27.0, 19.0, 14.0, 12.0, 11.0, 9.1],77.6,81.7,3856531456,3.3,24292320,16118014,585179.91796875,266343.98046875
1732671273.990,10.5,[20.2, 16.3, 13.1, 9.0, 6.9, 4.0, 3.0, 4.0],77.3,81.7,3899523072,3.3,24292326,16118068,585179.98828125,266344.5859375
1732671276.001,9.4,[21.2, 17.8, 10.1, 8.0, 4.0, 3.0, 3.0, 3.0],77.4,81.7,3890511872,3.3,24292336,16118130,585180.08984375,266345.28125
1732671278.178,20.8,[48.5, 43.4, 27.3, 25.0, 13.0, 10.0, 10.0, 9.0],77.8,81.7,3817422848,3.3,24292375,16118213,585180.33984375,266346.453125
1732671280.186,18.8,[34.0, 28.3, 20.0, 14.1, 9.0, 7.0, 8.0, 5.0],78.4,81.7,3711598592,3.3,24292457,16118367,585180.85546875,266347.6171875
1732671282.196,12.0,[31.3, 28.3, 19.2, 13.0, 11.1, 10.0, 8.9, 9.0],77.7,81.7,3834560512,3.3,24292515,16118532,585181.20703125,266349.58984375
1732671284.205,15.1,[30.3, 27.3, 19.2, 13.0, 12.9, 11.0, 8.9, 8.0],78.4,81.7,3714760704,3.3,24292565,16118607,585181.453125,266350.2890625
1732671286.214,8.5,[20.2, 15.2, 10.0, 7.0, 4.0, 4.0, 4.0, 5.0],77.5,81.7,3857399808,3.3,24292608,16118698,585181.7578125,266351.10546875
1732671288.225,8.4,[18.0, 16.8, 11.1, 8.0, 3.0, 2.0, 2.0, 3.0],77.3,81.7,3897589760,3.3,24292674,16118889,585182.265625,266352.83984375
1732671290.231,11.7,[17.3, 16.3, 11.0, 8.0, 5.0, 4.0, 4.0, 5.0],78.2,81.7,3749969920,3.3,24292682,16118939,585182.33203125,266353.30078125
1732671292.237,14.5,[35.4, 29.0, 23.8, 18.0, 15.2, 15.2, 14.0, 11.1],77.8,81.7,3820109824,3.3,24292704,16119091,585182.48046875,266354.35546875
1732671294.408,22.1,[20.0, 19.2, 10.1, 7.9, 7.9, 5.0, 5.9, 5.0],77.9,81.7,3794534400,3.3,24292719,16119149,585182.609375,266354.890625
1732671296.418,9.6,[22.2, 21.0, 16.0, 10.0, 5.0, 5.0, 5.9, 5.0],77.7,81.7,3833823232,3.3,24292760,16119237,585182.8828125,266355.68359375
1732671298.426,14.4,[39.8, 33.0, 25.3, 22.2, 14.0, 12.1, 7.1, 7.0],77.6,81.7,3846127616,3.3,24292969,16119313,585184.26171875,266356.48046875
1732671300.593,23.6,[37.4, 29.3, 21.2, 14.0, 16.8, 13.9, 11.0, 12.0],79.0,81.7,3612164096,3.3,24293054,16119479,585184.8828125,266357.640625
1732671302.602,10.7,[52.5, 49.0, 44.9, 37.0, 11.9, 9.9, 8.1, 9.9],78.0,81.7,3784343552,3.3,24293341,16119533,585193.51171875,266358.1796875
1732671304.777,26.6,[27.3, 19.0, 18.0, 15.0, 8.0, 6.9, 4.0, 5.0],78.3,81.7,3720298496,3.3,24293442,16119610,585194.8671875,266360.1640625
1732671306.933,21.0,[40.8, 37.6, 25.0, 18.2, 16.7, 12.9, 12.0, 8.1],78.4,81.7,3715612672,3.3,24293465,16119696,585195.078125,266361.4609375
1732671308.946,19.3,[37.0, 29.0, 19.2, 13.1, 17.0, 14.1, 15.0, 15.8],78.0,81.7,3781230592,3.3,24293493,16119906,585195.3515625,266363.09375
1732671311.104,23.0,[39.4, 30.0, 24.0, 17.8, 14.0, 11.9, 10.9, 50.0],78.8,81.7,3646373888,3.3,24293747,16120254,585197.49609375,266366.2421875
1732671313.108,15.1,[28.3, 24.2, 19.0, 15.0, 10.1, 6.0, 6.9, 5.1],77.9,81.7,3802431488,3.3,24293865,16120548,585198.37109375,266368.38671875
1732671315.116,12.5,[27.3, 20.0, 14.1, 10.0, 8.0, 7.9, 7.0, 8.0],78.8,81.7,3637755904,3.3,24293900,16120603,585198.55078125,266368.83984375
1732671317.121,10.5,[21.0, 16.0, 11.0, 9.0, 5.1, 4.0, 6.0, 4.0],77.4,81.7,3884056576,3.3,24293962,16120706,585199.11328125,266369.76171875
1732671319.129,9.7,[17.3, 16.0, 12.0, 5.1, 18.2, 16.0, 15.0, 15.2],78.0,81.7,3781754880,3.3,24294002,16120953,585199.73828125,266371.6171875
1732671321.137,19.6,[19.2, 15.2, 10.0, 8.0, 2.0, 1.0, 1.0, 2.0],77.2,81.7,3915186176,3.3,24294034,16121082,585199.9765625,266372.64453125
1732671323.145,14.0,[25.3, 23.0, 17.2, 17.0, 9.0, 8.1, 8.0, 8.0],76.8,81.7,3982589952,3.3,24294198,16121150,585201.67578125,266373.30859375
1732671325.154,7.9,[17.2, 14.0, 8.1, 6.9, 6.9, 5.9, 5.0, 5.0],77.3,81.7,3895967744,3.3,24294222,16121199,585201.9140625,266373.7578125
1732671327.162,8.9,[16.0, 11.1, 9.1, 5.1, 4.0, 5.0, 5.0, 3.1],77.0,81.7,3947511808,3.3,24294241,16121272,585202.11328125,266374.43359375
1732671329.175,8.7,[13.1, 13.0, 7.0, 7.9, 12.0, 11.1, 11.0, 11.0],76.7,81.7,4001660928,3.3,24294298,16121492,585202.3828125,266375.91015625
1732671331.183,9.2,[15.0, 12.1, 8.1, 4.0, 5.0, 4.0, 4.0, 4.0],77.2,81.7,3914891264,3.3,24294327,16121553,585202.8046875,266376.4765625
1732671333.192,10.8,[13.1, 11.9, 7.0, 5.0, 4.0, 2.0, 3.0, 4.0],76.6,81.7,4020731904,3.3,24294352,16121616,585203.1015625,266377.796875
1732671335.198,9.4,[19.2, 16.0, 11.9, 8.0, 4.0, 4.0, 4.0, 3.0],77.4,81.7,3880992768,3.3,24294400,16121682,585203.58984375,266378.46875
1732671337.209,9.2,[27.0, 22.0, 18.8, 14.7, 14.0, 10.0, 11.9, 8.9],78.5,81.7,3698458624,3.3,24294445,16121772,585203.93359375,266379.48046875
1732671339.213,11.3,[21.4, 19.0, 14.9, 9.9, 12.1, 11.0, 8.0, 7.9],76.9,81.7,3961815040,3.3,24294604,16121967,585204.8515625,266380.921875
1732671341.219,12.2,[17.0, 14.1, 11.1, 8.0, 4.0, 2.0, 3.0, 3.0],76.9,81.7,3962175488,3.3,24294634,16122221,585205.0546875,266384.0234375
1732671343.226,11.2,[23.2, 20.8, 16.0, 13.1, 2.0, 2.0, 3.0, 3.0],76.9,81.7,3976642560,3.3,24294772,16122298,585205.765625,266384.734375
1732671345.239,8.9,[18.2, 16.0, 12.0, 6.1, 6.9, 5.1, 4.0, 4.0],77.5,81.7,3869212672,3.3,24294819,16122362,585206.0234375,266385.34765625
1732671347.250,8.7,[18.4, 15.0, 11.1, 7.0, 3.0, 3.0, 2.0, 2.0],77.0,81.7,3951443968,3.3,24294925,16122471,585207.2890625,266386.33984375
1732671349.258,9.0,[18.0, 15.0, 11.0, 8.0, 12.0, 12.0, 12.9, 13.0],76.8,81.7,3991552000,3.3,24294982,16122628,585207.67578125,266387.61328125
1732671351.268,8.3,[20.0, 14.1, 9.0, 6.0, 6.9, 6.0, 6.0, 6.0],77.3,81.7,3904520192,3.3,24294997,16122711,585207.796875,266388.3515625
1732671353.279,9.8,[16.2, 14.9, 8.1, 7.9, 6.9, 6.0, 6.9, 6.0],76.9,81.7,3973562368,3.3,24295038,16122771,585208.12890625,266389.0625
1732671355.293,8.1,[19.2, 16.2, 11.0, 6.0, 3.0, 3.0, 3.9, 3.0],77.4,81.7,3876995072,3.3,24295056,16122840,585208.2421875,266389.671875
1732671357.302,10.6,[16.3, 13.3, 10.9, 7.9, 1.0, 1.0, 2.9, 2.0],77.2,81.7,3920461824,3.3,24295293,16122921,585209.4375,266390.3828125
1732671359.309,7.5,[16.3, 15.2, 9.2, 11.1, 17.0, 11.0, 10.1, 10.1],77.3,81.7,3892772864,3.3,24295326,16122965,585209.66015625,266390.83984375
1732671361.318,11.5,[16.2, 15.2, 12.0, 5.0, 3.0, 2.0, 2.0, 3.0],76.8,81.7,3987423232,3.3,24295350,16123158,585209.84765625,266392.1796875
1732671363.330,12.5,[18.2, 16.0, 10.1, 7.0, 3.0, 3.0, 2.0, 3.0],76.8,81.7,3986145280,3.3,24295425,16123220,585210.2265625,266392.89453125
1732671365.342,9.6,[18.0, 15.0, 9.0, 6.1, 5.0, 4.0, 4.0, 3.0],77.7,81.7,3837231104,3.3,24295458,16123276,585210.5234375,266393.41796875
1732671367.352,7.7,[14.1, 13.1, 9.9, 6.0, 3.0, 3.0, 3.9, 3.0],76.8,81.7,3980918784,3.3,24295486,16123349,585211.0234375,266394.1015625
1732671369.362,8.6,[18.0, 13.1, 11.9, 9.0, 8.9, 9.0, 9.0, 8.1],76.7,81.7,4008558592,3.3,24295510,16123402,585211.2109375,266394.71875
1732671371.372,12.5,[26.3, 22.0, 16.2, 14.9, 19.8, 23.8, 47.5, 11.9],76.7,81.7,3996680192,3.3,24295853,16123805,585214.05859375,266398.234375
1732671373.385,11.7,[22.0, 20.0, 13.0, 8.0, 2.0, 2.0, 3.0, 2.0],76.3,81.7,4073979904,3.3,24295957,16124045,585214.6640625,266399.87890625
1732671375.396,10.7,[22.0, 17.0, 11.0, 7.0, 1.0, 1.0, 1.0, 1.0],77.2,81.7,3919609856,3.3,24295992,16124172,585214.87890625,266401.1875
1732671377.404,6.7,[27.3, 20.0, 14.0, 10.9, 5.9, 5.9, 4.0, 4.0],76.3,81.7,4064100352,3.3,24296254,16124396,585216.90234375,266403.04296875
1732671379.413,9.5,[27.3, 21.2, 20.2, 13.9, 13.1, 10.9, 10.0, 10.9],76.2,81.7,4083744768,3.3,24296328,16124496,585218.640625,266404.09375
1732671381.425,8.9,[17.2, 14.1, 10.0, 8.0, 2.0, 3.0, 2.0, 3.0],76.4,81.7,4060430336,3.3,24296379,16124661,585218.953125,266405.43359375
1732671383.437,13.2,[24.0, 19.0, 14.0, 9.1, 12.9, 10.9, 8.0, 8.0],77.2,81.7,3920920576,3.3,24296492,16124730,585219.84765625,266406.06640625
1732671385.444,8.1,[17.2, 12.1, 10.0, 6.9, 4.0, 4.0, 3.0, 4.0],77.2,81.7,3914579968,3.3,24296519,16124803,585220.0234375,266406.7265625
1732671387.453,8.1,[15.2, 14.1, 8.0, 5.1, 2.0, 3.0, 3.0, 3.0],76.5,81.7,4029054976,3.3,24296532,16124955,585220.11328125,266407.828125
1732671389.466,9.3,[18.2, 15.2, 11.0, 10.0, 10.9, 8.9, 9.0, 10.9],76.2,81.7,4085383168,3.3,24296561,16125010,585220.29296875,266408.2890625
1732671391.478,8.5,[17.0, 13.0, 9.9, 7.9, 3.0, 2.0, 2.0, 3.0],76.7,81.7,4002234368,3.3,24296598,16125220,585220.61328125,266409.76953125
1732671393.486,11.4,[18.4, 16.0, 12.9, 9.9, 4.0, 5.0, 5.0, 4.0],76.8,81.7,3992911872,3.3,24296660,16125302,585221.234375,266411.28515625
1732671395.494,6.9,[16.0, 13.1, 9.0, 9.8, 3.0, 4.0, 3.0, 2.0],76.9,81.7,3964272640,3.3,24296686,16125405,585221.40234375,266412.1640625
1732671397.502,9.5,[17.2, 15.2, 10.0, 7.0, 4.0, 2.0, 3.9, 3.0],77.2,81.7,3916201984,3.3,24296704,16125469,585221.5234375,266412.71875
1732671399.509,9.7,[17.0, 13.1, 10.0, 8.0, 11.0, 10.9, 11.9, 11.0],76.3,81.7,4079206400,3.3,24296723,16125625,585221.65234375,266413.85546875
1732671401.515,11.9,[15.3, 15.0, 9.1, 7.0, 3.0, 4.0, 3.0, 2.0],76.7,81.7,3996581888,3.3,24296778,16125882,585221.98046875,266416.953125
1732671403.521,9.1,[24.0, 23.2, 16.0, 15.2, 9.0, 6.0, 5.0, 6.0],77.2,81.7,3922116608,3.3,24296838,16125949,585222.43359375,266417.57421875
1732671405.533,7.8,[17.2, 14.3, 9.0, 6.0, 4.0, 3.0, 3.0, 2.0],76.4,81.7,4053696512,3.3,24296896,16126039,585222.9609375,266418.53125
1732671407.541,8.6,[15.0, 14.0, 9.9, 6.0, 2.0, 2.0, 3.0, 3.0],76.5,81.7,4041195520,3.3,24296956,16126197,585223.58203125,266419.58984375
1732671409.549,8.7,[16.0, 13.1, 8.0, 5.1, 6.0, 6.0, 5.9, 6.9],76.2,81.7,4081942528,3.3,24296963,16126245,585223.6484375,266420.09765625
1732671411.555,12.0,[20.4, 16.0, 10.2, 9.0, 6.1, 6.0, 7.0, 7.9],76.4,81.7,4062625792,3.3,24297017,16126386,585224.05859375,266421.21875
1732671413.565,8.7,[16.2, 13.0, 11.0, 8.0, 9.9, 8.9, 8.0, 8.0],76.6,81.7,4022747136,3.3,24297024,16126442,585224.125,266421.7421875
1732671415.575,7.4,[15.2, 15.2, 10.1, 6.9, 3.0, 4.0, 2.0, 3.0],76.7,81.7,3998679040,3.3,24297043,16126575,585224.2734375,266422.8828125
1732671417.584,9.5,[33.7, 30.0, 24.5, 20.0, 7.0, 5.0, 3.0, 2.0],76.4,81.7,4047814656,3.3,24297418,16126667,585227.41015625,266423.953125
1732671419.595,13.9,[19.0, 17.0, 9.0, 8.0, 5.0, 5.0, 5.0, 3.0],77.4,81.7,3878174720,3.3,24297607,16126725,585228.953125,266425.71484375
1732671421.777,38.7,[38.0, 28.6, 28.7, 20.0, 4.0, 4.0, 4.0, 3.0],77.2,81.7,3908960256,3.3,24298321,16127077,585246.36328125,266437.4609375
1732671423.946,28.8,[47.0, 36.4, 27.0, 21.2, 20.0, 14.1, 14.0, 9.0],78.7,81.7,3651256320,3.3,24298388,16127319,585246.73046875,266439.109375
1732671426.092,20.9,[44.4, 38.0, 29.7, 22.0, 20.8, 12.1, 10.9, 8.0],78.6,81.7,3682435072,3.3,24298429,16127420,585247.00390625,266440.0703125
1732671428.102,19.9,[38.8, 31.6, 25.0, 21.0, 11.0, 11.0, 9.0, 8.9],77.7,81.7,3822993408,3.3,24298484,16127608,585247.28515625,266441.46484375
1732671430.113,19.5,[41.8, 35.7, 29.3, 20.8, 23.0, 17.2, 14.0, 12.0],78.4,81.7,3703767040,3.3,24298573,16127884,585247.75390625,266449.5859375
1732671432.283,32.4,[43.4, 34.3, 22.2, 18.0, 23.0, 18.0, 12.0, 8.9],77.5,81.7,3872735232,3.3,24298806,16128311,585251.05859375,266453.15234375
1732671434.290,17.6,[29.0, 25.7, 17.2, 16.0, 9.1, 5.1, 7.1, 5.0],78.2,81.7,3748462592,3.3,24299121,16128413,585254.08203125,266454.23046875
1732671436.463,27.6,[30.0, 26.3, 18.0, 14.7, 10.8, 11.0, 10.9, 8.0],77.6,81.7,3845226496,3.3,24299197,16128515,585254.69921875,266455.22265625
1732671438.668,28.0,[49.0, 41.0, 36.0, 32.0, 29.7, 27.7, 24.0, 21.0],79.0,81.7,3607183360,3.3,24299321,16128614,585256.49609375,266456.47265625
1732671440.843,24.0,[51.0, 38.4, 26.3, 25.0, 38.6, 32.0, 28.7, 27.3],79.9,81.7,3458121728,3.3,24299827,16129063,585262.9296875,266460.63671875
1732671443.021,29.2,[51.0, 44.0, 35.0, 27.7, 17.0, 14.0, 12.0, 10.1],78.4,81.7,3711959040,3.3,24301027,16129181,585281.86328125,266462.36328125
1732671445.190,21.9,[27.6, 18.2, 13.3, 9.1, 24.5, 31.3, 22.8, 14.1],78.9,81.7,3622174720,3.3,24301672,16129249,585307.85546875,266463.15625
1732671447.364,21.9,[32.0, 26.3, 19.0, 15.2, 10.0, 5.1, 5.0, 4.0],79.2,81.7,3579117568,3.3,24301824,16129349,585330.44921875,266464.13671875
1732671449.376,12.5,[35.0, 28.3, 20.2, 16.0, 9.0, 7.1, 7.0, 7.0],78.0,81.7,3786981376,3.3,24302001,16129563,585331.66015625,266465.6171875
1732671451.544,25.6,[29.0, 21.0, 15.0, 14.9, 8.9, 7.9, 7.9, 5.9],78.4,81.5,3710910464,3.3,24302381,16129735,585346.1171875,266467.47265625
1732671453.715,41.7,[59.6, 55.1, 38.0, 32.3, 15.0, 14.0, 10.0, 9.0],79.2,81.5,3568058368,3.3,24303228,16129894,585362.3828125,266468.74609375
1732671455.889,32.5,[70.0, 69.0, 52.5, 53.0, 18.0, 14.1, 17.8, 10.9],79.3,81.5,3550396416,3.3,24305779,16130009,585373.22265625,266469.9140625
1732671458.050,40.1,[73.5, 52.5, 41.0, 34.0, 24.0, 19.0, 14.0, 14.1],78.2,81.5,3747266560,3.3,24311107,16130143,585398.09765625,266472.453125
1732671460.213,21.8,[27.3, 23.8, 17.2, 11.0, 20.0, 23.0, 14.0, 13.1],79.1,81.5,3594108928,3.3,24312537,16130205,585404.78125,266473.18359375
1732671462.224,18.2,[27.3, 21.0, 15.2, 11.9, 27.0, 26.7, 22.0, 18.8],78.4,81.5,3703177216,3.3,24312745,16131305,585406.375,266481.4375
1732671464.231,19.8,[34.3, 29.0, 22.0, 19.2, 17.0, 16.0, 13.1, 12.0],79.2,81.5,3570778112,3.3,24312913,16131524,585407.62890625,266483.15625
1732671466.240,15.6,[32.3, 27.0, 15.0, 11.0, 26.7, 23.0, 17.0, 18.8],78.5,81.5,3693248512,3.3,24312943,16131637,585407.83984375,266484.23046875
1732671468.249,15.7,[27.3, 24.2, 13.0, 9.1, 22.8, 22.2, 16.8, 14.1],78.1,81.5,3760832512,3.3,24312977,16131728,585408.328125,266485.328125
1732671470.413,22.7,[45.0, 34.3, 24.0, 17.0, 32.0, 25.7, 26.7, 19.0],79.4,81.5,3532668928,3.3,24313017,16131808,585408.62890625,266486.93359375
1732671472.580,24.3,[25.5, 24.0, 12.0, 8.0, 19.2, 27.0, 21.0, 17.0],78.4,81.5,3706667008,3.3,24313105,16131900,585411.09765625,266487.9140625
1732671474.744,23.0,[30.3, 28.0, 16.0, 11.0, 20.0, 21.2, 18.0, 15.0],79.3,81.5,3564797952,3.3,24313480,16131955,585413.37890625,266488.4140625
1732671476.899,29.3,[40.4, 31.3, 25.3, 21.0, 25.0, 25.0, 17.0, 17.0],79.3,81.5,3550412800,3.3,24313765,16132050,585414.765625,266489.55078125
1732671479.037,22.5,[34.3, 30.0, 18.2, 18.0, 24.2, 21.0, 21.2, 17.8],78.1,81.5,3761979392,3.3,24313789,16132274,585414.97265625,266491.0390625
1732671481.194,25.7,[49.5, 37.8, 28.0, 24.0, 33.3, 24.2, 25.0, 21.2],80.0,81.5,3433299968,3.3,24313868,16132428,585415.87109375,266492.625
1732671483.202,19.8,[34.0, 25.3, 21.0, 13.1, 17.0, 26.7, 17.0, 13.9],77.8,81.5,3807412224,3.3,24313904,16132488,585416.328125,266493.1953125
1732671485.361,20.9,[33.3, 26.3, 17.2, 12.1, 18.8, 14.0, 11.9, 13.9],78.7,81.5,3651436544,3.3,24313952,16132550,585416.7578125,266493.734375
1732671487.368,18.9,[18.2, 16.2, 10.1, 7.0, 14.9, 16.0, 15.2, 8.9],77.8,81.5,3811540992,3.3,24313988,16132671,585417.046875,266494.9765625
1732671489.378,15.4,[19.2, 16.2, 11.0, 9.0, 20.0, 18.8, 22.0, 15.0],77.7,81.5,3825762304,3.3,24313999,16132718,585417.3671875,266495.38671875
1732671491.382,18.9,[34.0, 28.3, 28.0, 21.2, 65.0, 21.0, 20.8, 19.0],78.2,81.5,3750035456,3.3,24314229,16133161,585420.0078125,266499.1875
1732671493.395,13.2,[20.0, 17.2, 12.0, 9.0, 2.0, 2.0, 4.0, 2.0],76.9,81.5,3975872512,3.3,24314263,16133311,585420.3046875,266500.328125
1732671495.403,18.7,[45.0, 39.0, 29.3, 23.0, 12.0, 10.0, 5.0, 6.0],78.7,81.5,3655024640,3.3,24314408,16133608,585421.94140625,266502.84375
1732671497.415,17.9,[46.5, 37.0, 32.3, 28.0, 17.0, 11.9, 11.9, 11.0],78.0,81.5,3774464000,3.3,24314468,16133686,585423.625,266503.62890625
1732671499.584,22.9,[43.4, 36.4, 31.0, 23.0, 23.0, 20.8, 17.0, 12.9],78.1,81.5,3754557440,3.3,24314507,16133768,585423.83203125,266504.46484375
1732671501.756,25.3,[48.0, 40.4, 30.0, 24.0, 6.0, 4.0, 5.0, 5.0],78.0,81.5,3785031680,3.3,24314580,16133864,585424.5234375,266505.36328125
1732671503.930,21.1,[43.4, 40.4, 30.3, 26.0, 14.0, 9.1, 9.0, 8.9],78.7,81.5,3664084992,3.3,24314656,16133957,585425.421875,266506.703125
1732671505.940,15.0,[28.6, 22.2, 18.0, 11.9, 4.0, 5.0, 2.0, 3.0],77.9,81.5,3795714048,3.3,24314808,16134019,585426.7265625,266507.29296875
1732671507.952,17.9,[35.4, 31.0, 20.0, 16.2, 5.0, 5.0, 4.0, 4.0],77.4,81.5,3889102848,3.3,24314831,16134239,585426.94140625,266508.765625
1732671510.115,21.2,[36.0, 31.7, 25.0, 22.0, 12.0, 10.1, 8.0, 7.0],78.7,81.5,3663216640,3.3,24314900,16134295,585427.7890625,266509.46484375
1732671512.127,19.2,[39.8, 35.0, 23.0, 18.2, 10.0, 6.9, 5.9, 5.0],76.9,81.5,3972300800,3.3,24315352,16134374,585441.96484375,266510.19140625
1732671514.134,19.9,[45.5, 43.4, 32.3, 27.0, 22.0, 20.2, 16.0, 13.1],79.2,81.5,3569156096,3.3,24315429,16134435,585442.7890625,266510.75
